0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,labels
0.5325437846990376,0.4958064629188395,0.4739274985931586,0.4219950966727234,0.43204441537245963,0.39381288988003865,0.4141545222414659,0.3821821251963534,0.36557500992616215,0.4347330885647221,0.49000525705102904,0.45534805327027517,0.05964548914699539,7519.11294743718,0.15355502411138985,6594.53872037194,15345.755597014926,0.19943009561567165,-193.65201122452964,52.53139238341125,-15.838111310393423,3.7279920897249608,9.807045248588231,-2.9937893895824272,-9.17105522928155,-8.624435133474737,-4.89923647413702,-8.62568348630171,-5.920690527958403,1.456866523163287,-0.6643629871538198,-4.360053882456777,-1.8981410596176134,-1.9463944820444339,-8.944995651071002,-7.811835860333312,0.5977531560104152,-2.469198509401063,rab
0.4137554168701172,0.4952569901943207,0.43441295623779297,0.38580799102783203,0.3945106565952301,0.3810739517211914,0.3239094018936157,0.32370302081108093,0.310185968875885,0.3453865647315979,0.4071162939071655,0.41279077529907227,0.028268441557884216,2781.7419504059767,0.03570227697491646,2474.366580445907,4946.321770334928,0.0810289884868421,-341.387939453125,109.46979522705078,-50.922874450683594,23.02983856201172,2.3834245204925537,-5.041998386383057,-11.33224105834961,-12.807991027832031,-2.5707826614379883,-13.573293685913086,-5.25778865814209,2.8749022483825684,-1.7846782207489014,-6.790361404418945,-3.041804790496826,-2.890597343444824,-11.952726364135742,-4.9146409034729,2.533432722091675,-6.4732794761657715,rab
0.641981303691864,0.6337462067604065,0.5828607082366943,0.5326197743415833,0.5407814979553223,0.5676254034042358,0.5689842700958252,0.5804815888404846,0.5998668670654297,0.6479271650314331,0.7192167639732361,0.686636745929718,0.020967595279216766,3822.3977416061643,0.010238888673484325,3539.387605835619,7465.973268072289,0.09667674604668675,-381.47869873046875,129.352294921875,-47.847015380859375,55.842124938964844,-11.559708595275879,15.534939765930176,10.006311416625977,10.57373332977295,6.429602146148682,-9.287209510803223,13.84361743927002,0.6767153739929199,0.4118787348270416,0.2050873190164566,-7.786573886871338,0.33986696600914,1.2921077013015747,2.1342504024505615,3.224597692489624,-5.46160364151001,dis
0.667442076952546,0.6418984155894261,0.6297336511188325,0.5710343819590981,0.5505296290386136,0.5705922181793349,0.5879955360758364,0.5770970619046502,0.6010570304449844,0.6186695571270635,0.6907971704774639,0.7277531030707565,0.0210223269788518,5473.413735776075,0.08867283708811047,4914.6081464076415,10606.59826807229,0.1490140248493976,-353.282363662275,99.66215459506329,-26.475796789606616,38.380871380141166,1.1328403045981523,6.960984768540935,13.127452459469255,8.901683153512938,5.302734467902404,-6.143142756536925,10.617030544818743,3.3830118983994453,-0.6893115253654657,0.8463326986712995,-7.962423203964144,-0.5139697462122647,0.7813204658462787,1.977560761724328,3.4090604964709135,-5.2193555372581075,dis
0.6692405939102173,0.616216778755188,0.5732385516166687,0.5450689196586609,0.5305033326148987,0.5416011214256287,0.5653631687164307,0.5283598899841309,0.5344974398612976,0.5625118613243103,0.6493378281593323,0.7228524088859558,0.009523441083729267,4021.1095133686927,0.007686140015721321,3646.0054699801203,7798.913043478261,0.11073133680555555,-447.4299621582031,121.49641418457031,-48.09661865234375,59.201663970947266,-15.577951431274414,18.424827575683594,8.441661834716797,11.697086334228516,3.36525559425354,-7.669983386993408,14.233925819396973,-2.129495859146118,1.3109365701675415,-1.8457846641540527,-6.778828144073486,3.245697498321533,1.173203468322754,3.4826083183288574,1.2953526973724365,-5.983766555786133,dis
0.5965792536735535,0.5540105700492859,0.5447684526443481,0.5184555649757385,0.4993612766265869,0.5336431860923767,0.5880091786384583,0.5491704940795898,0.48330655694007874,0.48643767833709717,0.5320192575454712,0.5649223327636719,0.040757834911346436,3941.3605704490697,0.009231572039425373,3502.8225145342403,7706.279114906833,0.10839237189440994,-320.79302978515625,122.22808837890625,-49.62070083618164,43.48310470581055,-25.40729522705078,12.598409652709961,8.09644889831543,5.601990699768066,9.326839447021484,-9.372895240783691,0.28145888447761536,-6.397987365722656,0.3301900625228882,4.789090633392334,-9.647488594055176,-5.318972110748291,1.36699378490448,0.8911346793174744,-1.5593373775482178,-6.704767227172852,sor
0.6519144211668196,0.6328470663289966,0.612401120872981,0.5664417917227332,0.5536951405334892,0.5923860734951051,0.6204938672505271,0.5396070477078931,0.5142946939089033,0.5444901964806587,0.5815801914072152,0.6267722212313963,0.04198895072319311,7394.438048255313,0.19930934698966707,5839.084815010318,13509.316770186335,0.23949437111801242,-236.91084892782575,58.95685833342204,-16.730184638103896,18.359398552141837,-7.650187613820258,0.4841830749761708,9.793178464858519,4.825109114857376,5.400483021142964,-6.970415039733674,-4.285736499634497,-4.1449957692382355,-1.014545612023525,3.2269004508211716,-7.675934443663037,-4.9084680160297856,1.6165647569165278,0.4512821124767618,-2.0502300829422926,-5.587678698131652,sor
0.5261439085006714,0.53827965259552,0.4980664849281311,0.47075071930885315,0.46586281061172485,0.4820592701435089,0.4956909120082855,0.5440422296524048,0.49299076199531555,0.4401698410511017,0.460791677236557,0.49010685086250305,0.02002050168812275,4150.45145048011,0.007380456663668156,3634.521252373415,8109.025186567164,0.11932039023631841,-385.18121337890625,108.43060302734375,-45.51777648925781,40.312461853027344,-24.529924392700195,17.652124404907227,9.054831504821777,8.777276992797852,8.325536727905273,-9.342568397521973,1.381645679473877,-5.379476070404053,3.809370279312134,1.7802757024765015,-11.430994033813477,-3.1465911865234375,0.6820409297943115,-0.9773098230361938,-4.659201622009277,-7.872978687286377,sor
0.44020116329193115,0.4486425817012787,0.4621538519859314,0.49439337849617004,0.4766875207424164,0.41986069083213806,0.44272470474243164,0.4634582996368408,0.47540754079818726,0.5079017281532288,0.5924925804138184,0.53045254945755,0.04003826901316643,3446.1111697450074,0.08045798540115356,3349.412603081259,6988.210227272727,0.07882339015151515,-365.4459533691406,113.1385498046875,-32.762813568115234,38.11383819580078,-14.858987808227539,8.699556350708008,8.018976211547852,4.520358562469482,7.237131595611572,-11.16268539428711,-1.7033849954605103,-6.472594261169434,-0.9521219730377197,0.44717761874198914,-10.481515884399414,-3.0109784603118896,1.360177755355835,-0.9384697079658508,-2.3131744861602783,-4.250710487365723,sor
0.5594037601897962,0.5914501227002992,0.5875337027836428,0.5868136181631841,0.5764900564591229,0.5426222000216071,0.5796380446162807,0.5623446667713959,0.5603332083526723,0.5774866041106672,0.6332395366777777,0.5983310327410954,0.046398511920014304,9234.454293219827,0.2828983658096977,6989.935418486584,18066.61931818182,0.28827533143939393,-197.59749389060983,36.56427542292067,3.48515403662057,7.206775387872769,1.273121386548077,0.03150529258113631,5.654612861037706,4.900991535293138,1.0042954787912135,-5.5221600173280025,-6.339650096637977,-5.086808379527051,-2.76906917274934,-2.219718423343875,-6.709766014111682,-4.812552213780158,-0.7776790036111509,-1.9320899358755141,-3.778909155711706,-3.2123646460708146,sor
0.44941553473472595,0.4563508629798889,0.4420817196369171,0.4652021825313568,0.4468683898448944,0.4011070430278778,0.43681803345680237,0.4446646571159363,0.45415452122688293,0.515508770942688,0.6047438383102417,0.5137856006622314,0.01924782432615757,3786.336504301352,0.03583946451544762,3765.3531789390972,7794.220266990291,0.0843162166262136,-432.20684814453125,109.30121612548828,-34.15970230102539,39.85202407836914,-16.717784881591797,12.934915542602539,6.111020565032959,6.584537982940674,5.233718395233154,-11.867715835571289,-1.260690450668335,-7.403022766113281,1.1376012563705444,-2.192645788192749,-11.50092887878418,-1.0884840488433838,1.0646674633026123,-1.3448984622955322,-3.2689695358276367,-4.5156965255737305,sor
0.3581012487411499,0.39176878333091736,0.488600492477417,0.45337703824043274,0.3581186830997467,0.34293797612190247,0.2735663056373596,0.2869999408721924,0.40094682574272156,0.515801191329956,0.5079478621482849,0.3669275641441345,0.05958105996251106,2977.8630227649205,0.0016112205339595675,2514.170108304784,5295.998831775701,0.08187609521028037,-276.2655334472656,130.43930053710938,-76.58811950683594,35.14180374145508,0.442230761051178,5.511907577514648,-8.35179328918457,-18.214035034179688,-1.1531602144241333,-11.143733024597168,-5.86899995803833,-4.412464141845703,-2.7897605895996094,-3.3295199871063232,-4.854252338409424,-2.232271194458008,-11.167877197265625,-10.855459213256836,1.3833034038543701,-3.8718855381011963,rab
0.38218933066925215,0.41212448349350345,0.5046008014949133,0.4637709421435934,0.37799000215973355,0.36211132481856656,0.296665653318969,0.3158567189621634,0.42530059397214887,0.5288003778365429,0.5188223337351385,0.3957398782745721,0.06037319666304611,6142.777527258735,0.09388880944684254,5941.80581339714,12223.495911214954,0.14869609131619937,-209.5814864599105,65.09310191331608,-29.758212148006702,6.6097877821839335,13.883607328477666,-0.09234638500424525,-7.985654230057039,-13.331725809391974,-6.053259551542591,-7.0860651472684175,-7.602129087688559,-2.769840618054164,-2.9911382336787544,-4.11144092997244,-2.7392412530206585,-3.042461009279744,-9.935702600473565,-8.853548948750763,0.6119066044457705,-3.8540830252965503,rab
0.38889777660369873,0.3700796663761139,0.39633193612098694,0.45333680510520935,0.375846266746521,0.2929241955280304,0.2951810359954834,0.26718252897262573,0.28469982743263245,0.38525697588920593,0.5145978331565857,0.48630189895629883,0.02813887596130371,3100.6803925567215,0.001215545809827745,2628.552936038814,5571.052836658354,0.08923492051122195,-342.3665771484375,118.73847961425781,-72.23931121826172,35.71635055541992,0.7491921782493591,4.232736587524414,-11.374985694885254,-17.556001663208008,-1.942275047302246,-11.447409629821777,-3.1327908039093018,-3.683807134628296,-4.115514278411865,-5.967647552490234,-4.756494522094727,-2.7682411670684814,-12.998775482177734,-7.870156288146973,2.2064740657806396,-7.959772109985352,rab
0.568476140499115,0.5759941935539246,0.5668314695358276,0.5768943428993225,0.6575433015823364,0.6392822861671448,0.6235790252685547,0.641139805316925,0.6295914649963379,0.6205063462257385,0.602611780166626,0.602009117603302,0.02918005920946598,3338.3358751258143,0.0057148695923388,3255.998735175536,6586.946770334928,0.08482309733851674,-347.6374816894531,139.0626678466797,-50.706851959228516,61.89448165893555,-3.757230758666992,20.02704429626465,7.375818252563477,5.403676986694336,4.0353546142578125,-11.147435188293457,12.516735076904297,-3.120171308517456,-0.9278210997581482,2.4230878353118896,-7.259552478790283,0.04201153293251991,0.1342388391494751,-1.1429399251937866,2.3763906955718994,-2.2004332542419434,dis
0.6157878748703051,0.6164377556791759,0.6229235661139658,0.634663782745763,0.7116249896124622,0.6698518746934343,0.6382385893958421,0.6504325562329617,0.6473975886065997,0.6278710720344222,0.617800107506712,0.6371979088177004,0.03304243233091374,8984.073517280625,0.2323047008440845,7110.216085351692,18061.34120813397,0.2679939817583732,-210.68594658804136,39.920925974637946,5.845188000902706,16.95101431343149,12.880000345108344,6.363967104817993,7.269807005612343,4.282860428577913,-0.05614313965558757,-2.2210368271541325,2.3589383870195855,0.12232137727205655,-1.928828937710829,-0.41440370794470566,-2.767712642527393,-1.4435349224604443,0.19974838890516225,-0.2218044414464449,1.003009197835138,-1.4661742016491832,dis
0.5260657668113708,0.5012502074241638,0.508604884147644,0.4926339089870453,0.5646020770072937,0.6213681697845459,0.601656973361969,0.6266685128211975,0.6399180889129639,0.620029866695404,0.5834481716156006,0.5524121522903442,0.015013941563665867,3440.5473033002654,0.0037818073760718107,3343.7824052762808,6875.0,0.08494597102490421,-410.4280090332031,130.3975372314453,-49.571292877197266,62.72770690917969,-4.521259784698486,22.462120056152344,6.802961349487305,6.999387264251709,1.3827449083328247,-9.61158275604248,13.976584434509277,-4.813957691192627,0.5939513444900513,-1.0054047107696533,-8.262853622436523,1.8972200155258179,-1.392973780632019,-0.8468503355979919,1.3263427019119263,-5.2252631187438965,dis
0.5186224579811096,0.4897319972515106,0.5086603164672852,0.5477447509765625,0.577331006526947,0.5899631381034851,0.5857664346694946,0.5061339139938354,0.4767661988735199,0.5077827572822571,0.5422168970108032,0.5194478034973145,0.045249152928590775,3131.1041812940844,0.005829409696161747,3322.884497635267,6316.969393592677,0.06516152388443935,-363.161376953125,120.61884307861328,-24.707712173461914,39.688446044921875,7.975447177886963,13.688447952270508,3.8203532695770264,-6.166671276092529,-0.625389575958252,-4.928827285766602,6.87366247177124,-4.137269020080566,-6.354604244232178,1.5175509452819824,-4.84369421005249,-0.13212145864963531,0.7009627223014832,-1.6617681980133057,-0.433818519115448,-3.855861186981201,pau
0.615990780461192,0.6360760816839223,0.6378865104640894,0.6648434049558306,0.6945650881672317,0.690590759893814,0.6573933513894753,0.5857344567219307,0.5704629105398028,0.5709990548604322,0.5724820211775222,0.5666093631785972,0.056606099356643916,10051.058261769982,0.3208147272962663,7162.3521622048,19078.125,0.3176710883867277,-170.91891238303137,24.367858103907853,7.780877381627249,10.24220627284359,8.84829704635651,4.970627527819657,0.9732396193346012,-3.1274236478081225,-3.232352814047234,-1.5226527285636346,-0.5213904387035612,-2.7234573495994048,-3.1428496138220625,-1.164637759814476,-1.7354600263106823,-1.90334148116067,-1.2237559726620773,-0.7785387499077069,-1.6248522452882426,-3.0924416590144435,pau
0.4717954993247986,0.49460259079933167,0.49689435958862305,0.5136820673942566,0.5429171323776245,0.5580610632896423,0.5734497904777527,0.5380573868751526,0.4947810471057892,0.4613647162914276,0.468034952878952,0.4703771471977234,0.02035031095147133,3359.0324626066204,0.004641177132725716,3445.395787966106,6755.794986263736,0.07893522493131869,-424.1882019042969,106.07613372802734,-22.078149795532227,38.112022399902344,7.649792194366455,12.098730087280273,0.04326408728957176,-7.51936149597168,-1.9494653940200806,-3.6806650161743164,6.119630813598633,-6.941450119018555,-4.417412281036377,1.812892198562622,-4.262921333312988,0.7759174704551697,-0.5749470591545105,-1.9612444639205933,-2.4429938793182373,-5.082040309906006,pau
0.5562706589698792,0.47621220350265503,0.4421190023422241,0.4168718159198761,0.4656389653682709,0.49083563685417175,0.4604431986808777,0.4131389260292053,0.4383472204208374,0.48449593782424927,0.5478439331054688,0.558673620223999,0.02983962744474411,3282.729728539156,0.05228255316615105,3096.7139367284067,6355.459728637414,0.08190156791281755,-373.8292541503906,112.0093994140625,-39.314178466796875,28.902347564697266,-6.279104709625244,9.039335250854492,3.141103506088257,-6.409962177276611,-2.3416965007781982,-10.468892097473145,2.2923760414123535,-1.4201852083206177,-6.012566566467285,-1.0988258123397827,-1.3482660055160522,-1.1427453756332397,-3.115180253982544,0.5653696656227112,0.7185743451118469,-6.964723110198975,gio
0.6439299995039578,0.6047970914487457,0.566071053466614,0.5536349223736672,0.5820913676440683,0.5951716864827866,0.5768760215039315,0.5271026969551063,0.5396581352389322,0.5685007032349633,0.6364316990229445,0.6423292779725945,0.03257975151826353,8566.641752834848,0.2667679898889097,6580.569025541598,16275.259815242494,0.2828704622546189,-247.76683018123757,43.0694900993785,-7.626876338082493,6.6003192329726135,3.870951001729276,2.317478786952587,1.6131277510827695,-5.351869160701861,-6.6058023027692885,-7.192954589991651,-1.4460495388225745,-0.7016199397069875,-4.899040033400478,-2.2831829387807328,-0.15610856225075534,-2.1499221935536017,-3.043960262024757,-0.10614287261000632,-0.09998890479515528,-5.304873120246513,gio
0.5322659611701965,0.4594804346561432,0.39110067486763,0.36882975697517395,0.4306323528289795,0.44580546021461487,0.3953869640827179,0.3698422610759735,0.41472452878952026,0.48287445306777954,0.5281682014465332,0.5365758538246155,0.01381542906165123,3517.336955276966,0.033332210034132004,3310.7700357446447,6835.302102587801,0.0936164221349353,-443.0866394042969,104.31194305419922,-40.482269287109375,30.439056396484375,-7.487494468688965,9.970929145812988,-0.9720495343208313,-7.509509563446045,-4.016210556030273,-10.400028228759766,3.393796920776367,-2.894660711288452,-5.49316930770874,-1.1377025842666626,-2.2945303916931152,-2.0919318199157715,-2.6361687183380127,1.7090177536010742,-1.6835743188858032,-6.93004846572876,gio
0.3901943564414978,0.40135443210601807,0.4403848350048065,0.5044642686843872,0.6070828437805176,0.5741147994995117,0.47392016649246216,0.4268732964992523,0.4288666844367981,0.4930684566497803,0.5309109687805176,0.42548704147338867,0.04108697921037674,3339.2799349262555,0.04703374207019806,3187.2260680522436,6379.13961038961,0.08007939326298702,-379.7477722167969,104.48056030273438,-38.57805252075195,23.728748321533203,-0.37801989912986755,7.51261043548584,2.428865909576416,3.4945850372314453,4.482621192932129,-9.69135570526123,-3.1844356060028076,0.18559062480926514,-0.71116703748703,-0.22169189155101776,0.33370938897132874,2.729762315750122,-6.896121501922607,-6.965341567993164,4.0225043296813965,-0.7991006374359131,gio
0.5845341642244867,0.5822826245334055,0.5991329875603099,0.6089305721879673,0.6735432500119861,0.6530686551662201,0.57439697047651,0.5359383419328365,0.5538825123759953,0.6169738955887577,0.6275010680027336,0.5755133822444369,0.049701263409780636,9632.44412912178,0.32242465763702816,6880.520609127771,18179.52516233766,0.32983969155844156,-187.70187467873896,25.027993759585737,-8.288199718258262,1.755236088750684,6.038456922880963,1.7990230735799357,0.8709947835922563,0.0816459319511148,-2.3116901952454043,-5.9474931800329465,-3.584961275697293,-1.078002274463269,-2.7192891316173076,-3.161522878785311,0.23436216680618233,1.0413647760689682,-4.552212725668315,-4.814748982827019,1.0951180053895313,-0.44901959410127884,gio
0.3629665672779083,0.34545397758483887,0.4046820104122162,0.46994003653526306,0.5552689433097839,0.559717059135437,0.4757797122001648,0.4116651713848114,0.40518882870674133,0.43274375796318054,0.5221236944198608,0.4560507535934448,0.02009103074669838,3551.050566841758,0.039981961250305176,3344.577592532673,6763.010005197505,0.09175626949064448,-436.9383850097656,90.26578521728516,-38.27756118774414,22.841890335083008,-0.9804535508155823,7.938091278076172,1.787385106086731,2.9156014919281006,0.5390487909317017,-11.29824161529541,-1.0146212577819824,0.7494066953659058,-0.45940837264060974,-0.9887390732765198,0.4058201014995575,0.4310203194618225,-8.535357475280762,-2.974804639816284,4.82600736618042,-3.7882065773010254,gio
0.5863109827041626,0.547203779220581,0.4760547876358032,0.476921409368515,0.5148947834968567,0.5662064552307129,0.6190140843391418,0.6055998802185059,0.6049143075942993,0.6693277359008789,0.6736952066421509,0.6152427196502686,0.03251504898071289,3556.176771381665,0.008127667009830475,3432.9612666613707,6949.666432584269,0.08554797226123595,-384.316162109375,131.6273956298828,-40.76401901245117,58.32937240600586,-4.7876362800598145,14.431909561157227,5.343468189239502,6.636476039886475,3.4171876907348633,-11.531759262084961,10.644533157348633,0.3573134243488312,-2.875612735748291,1.4868794679641724,-4.63856840133667,0.33704113960266113,0.20479927957057953,2.0852835178375244,3.748831033706665,-4.647554397583008,dis
0.6576051747095016,0.6348055820407206,0.5888364494617803,0.6148571705450598,0.6441852637738965,0.6581897394164942,0.6681118895728431,0.6191192452527007,0.6180148895981948,0.67034721893037,0.6789443213724222,0.6506630583954401,0.038738386960947536,9573.390843731097,0.2962468848593659,6968.900292734363,18250.86025280899,0.3150467433286517,-207.73787839566367,28.69624948424167,6.47203156614125,17.395869117171962,8.747856125826397,2.941452723996743,4.178295522375454,2.9200161849522845,-0.3796957661212677,-3.9373640014945286,0.4703012733060543,0.07297698925407556,-2.416287914915132,-0.5189316459038402,-1.6993265248333134,-1.6837998437299582,-1.1865765292218629,0.5457607862600445,1.5462307668392725,-1.9588929068339531,dis
0.5118675827980042,0.4900885820388794,0.44051897525787354,0.43442898988723755,0.4700188934803009,0.5107398629188538,0.5526560544967651,0.566059410572052,0.5773950219154358,0.5970038771629333,0.6482448577880859,0.5667702555656433,0.016076087951660156,3610.892729817949,0.0056341649033129215,3493.6533190539785,7073.698853417266,0.08836924600944245,-451.7998046875,121.64846801757812,-34.94301986694336,56.21088790893555,-4.0070343017578125,14.38343334197998,5.76819372177124,6.647609233856201,0.5228902101516724,-10.155930519104004,12.516815185546875,-1.5031356811523438,-2.008044481277466,1.3118042945861816,-5.599485397338867,0.9674425721168518,-0.8288910984992981,2.7591943740844727,1.9937989711761475,-5.914890766143799,dis
0.4863523840904236,0.5449222922325134,0.5554969906806946,0.6264017224311829,0.6860194802284241,0.7085292339324951,0.7091818451881409,0.581855058670044,0.5263242721557617,0.5667322874069214,0.5902208089828491,0.5212455987930298,0.03939437493681908,3250.988475926683,0.003821964142844081,3186.06116346055,6314.3815445026175,0.09177897987565445,-327.9328308105469,139.54794311523438,-36.13262939453125,55.57516098022461,-4.712775707244873,18.171035766601562,-0.6558783054351807,0.6090512871742249,1.3253177404403687,-10.075597763061523,13.101465225219727,-3.161526918411255,-2.279266834259033,1.1865556240081787,-4.95974063873291,3.4689414501190186,-4.727336883544922,-4.2006144523620605,3.2376503944396973,-4.10094690322876,dis
